,real_river,date,Q,TOTN,DIN
1822,20,2014-11-30,49.115908795166014,123.08945053161656,103.60056936262247
1823,20,2014-12-31,27.939008345031738,69.97703588063047,58.5591337044863
1824,20,2015-01-31,30.99087685546875,73.17776647857136,56.780054635358894
1825,20,2015-02-28,29.378276065063478,59.71633242669056,38.20363861837235
1826,20,2015-03-31,38.67464319763184,74.59967850331829,44.830207597405916
1827,20,2015-04-30,24.222316415405274,46.48713766791423,27.448473074648522
1828,20,2015-05-31,31.730688391113283,62.02759914600195,35.79433179822944
1829,20,2015-06-30,29.129845330810546,23.38861173430731,0.0
1830,20,2015-07-31,19.36062796783447,8.69849966157345,0.0
1831,20,2015-08-31,27.877894065856932,21.217283540697746,0.0
1832,20,2015-09-30,73.82353752136231,135.2558407427242,77.00829456806797
1833,20,2015-10-31,24.043282800292967,44.29558355424377,25.36495774515407
1834,20,2015-11-30,17.751038845825196,33.06541839040055,19.192864846749004
1835,20,2015-12-31,19.56799098358154,37.08712970033886,22.263175446031642
1836,20,2016-01-31,41.20096282196045,80.09550566030974,52.432342363351445
1837,20,2016-02-29,70.20923420104981,138.58436623306272,97.40069241058612
1838,20,2016-03-31,50.18942576293945,97.9148410136149,68.9836818425306
1839,20,2016-04-30,62.12824107055664,118.28803236280565,82.38764481409683
1840,20,2016-05-31,36.122808911132815,65.825159999981,44.77734718473656
1841,20,2016-06-30,19.53473363800049,10.61969842228274,0.0
1842,20,2016-07-31,21.26888110656738,9.306039259974519,0.0
1843,20,2016-08-31,57.06527284698486,19.961654445039322,0.0
1844,20,2016-09-30,34.67734226531982,70.84940984306644,56.65992050940083
1845,20,2016-10-31,19.73362512359619,40.4446768453757,32.34754008692146
1846,20,2016-11-30,34.664220510864254,72.03909445112508,57.89114289838934
1847,20,2016-12-31,26.242059951782228,56.12990360701201,45.54633129123708
1848,20,2017-01-31,49.13967881469726,152.80149054393004,131.6339460140937
1849,20,2017-02-28,36.182226544189454,198.35169672420162,179.47627676602897
1850,20,2017-03-31,61.36923735351562,393.54900913761674,359.1461292055682
1851,20,2017-04-30,34.46739254608154,230.36034388120197,210.58624599709972
1852,20,2017-05-31,25.49411558074951,175.04744480187745,160.03959985507905
1853,20,2017-06-30,39.89983658752441,22.883244848701562,0.0
1854,20,2017-07-31,21.767511154174805,7.165498461636418,0.0
1855,20,2017-08-31,46.607162448120114,18.776344716363127,0.0
1856,20,2017-09-30,81.20740248413085,233.32416865548154,219.44695049297405
1857,20,2017-10-31,88.03282516479493,254.79119488123786,242.08806518963732
1858,20,2017-11-30,85.64258556518554,248.66559790778172,235.8791941161413
1859,20,2017-12-31,59.25662075500488,181.1087450728044,170.603747312787
1860,20,2018-01-31,53.23369397277832,186.01469498990988,170.37181668439686
1861,20,2018-02-28,54.22476280517578,138.34460573158543,119.37053505796511
1862,20,2018-03-31,38.48474061584473,56.08586529182543,44.49962005168491
1863,20,2018-04-30,64.34583211669921,79.07570918586092,60.860457448190346
1864,20,2018-05-31,36.831388430786134,44.521953729406654,34.1486896987546
1865,20,2018-06-30,4.7857804870605465,1.351641584143938,0.0
1866,20,2018-07-31,4.945306503295899,1.5009225983293644,0.0
1867,20,2018-08-31,4.945306503295899,1.668830436353523,0.0
1868,20,2018-09-30,6.9902503967285154,29.742514265690307,27.276736523061164
1869,20,2018-10-31,21.91185090637207,134.08778147479663,117.67869669995568
1870,20,2018-11-30,64.47705139160156,469.2434256963978,405.00938671277476
1871,20,2018-12-31,78.07334600830077,566.8670412987693,489.40681571211854
1872,20,2019-01-31,19.720503369140626,138.65647044632976,119.90698576108737
1873,20,2019-02-28,64.63038235473633,255.75075131129955,228.50344144674776
1874,20,2019-03-31,112.20326158447266,337.32934215241363,313.6796797399231
1875,20,2019-04-30,46.749438926696776,137.87665857581325,129.06177283369968
1876,20,2019-05-31,11.42749761657715,33.95063503015236,31.840655593878672
1877,20,2019-06-30,68.40048221740723,24.8838155950204,0.0
1878,20,2019-07-31,23.945737019348144,9.620126898641514,0.0
1879,20,2019-08-31,28.997648080444336,8.825945743448706,0.0
1880,20,2019-09-30,104.61677121276855,250.7151711627091,229.03306698396844
1881,20,2019-10-31,93.68833969116211,206.49466723708076,204.01836068175518
1882,20,2019-11-30,88.371928125,192.856054684158,183.42864552351097
1883,20,2019-12-31,127.13591711425781,254.43265365367043,252.42703646773705
1884,20,2020-01-31,67.3396746459961,133.2484086266933,124.2941778152975
1885,20,2020-02-29,89.19653834838867,170.4207244191701,163.41533292894653
1886,20,2020-03-31,100.11804296264648,171.23267622444894,159.5960530707603
1887,20,2020-04-30,14.561554586791992,26.533002602986237,24.111957860634746
1888,20,2020-05-31,4.945306503295899,13.704637796267058,12.175380974954496
1889,20,2020-06-30,4.7857804870605465,1.4255376432064222,0.0
1890,20,2020-07-31,23.683300653076174,5.647793966929009,0.0
1891,20,2020-08-31,37.684308361816406,10.274029572743176,0.0
1892,20,2020-09-30,19.219809677124022,71.14775957174328,61.66662386472459
1893,20,2020-10-31,69.96404432373046,271.28580291963965,242.58233263445416
1894,20,2020-11-30,139.99326536865235,347.38329934396893,295.53798117355103
1895,20,2020-12-31,137.54154473876955,303.2042318044816,248.61564308870456
1896,20,2021-01-31,140.66782338867188,290.6982662832354,256.56742458747317
1897,20,2021-02-28,45.12804389648438,85.63204240502583,83.24445236440833
