,real_river,date,Q,TotN,DIN,TDP,TOC,SS
19281,22,2018-10-29 12:00:00,19085200.48828125,4073.6122541903,2354.5448256536342,49.561921327598725,44255.47672345576,11122.499372300208
19282,22,2018-10-30 12:00:00,19830127.587890625,4235.657323495803,2447.4725552235004,51.756054674094486,45956.693468096746,11914.963798204615
19283,22,2018-10-31 12:00:00,17448838.330078125,3728.8540970159556,2154.1491588192525,45.709872981816524,40420.59182913079,10818.382811000212
19284,22,2018-11-01 12:00:00,17634960.3515625,3769.858681545444,2177.4771754564076,46.32254208297267,40838.456507437564,11271.490434978925
19285,22,2018-11-02 12:00:00,21013660.986328125,4493.060408633872,2594.8787437473025,55.305886851784024,48650.749935164305,13810.640984688105
19286,22,2018-11-03 12:00:00,22975317.7734375,4913.0934226589725,2837.195898812035,60.55425504152386,53182.41410411181,15469.887387215089
19287,22,2018-11-04 12:00:00,22926185.15625,4902.889675618359,2831.1010051574044,60.485847306375,53061.065935599516,15749.609512633177
19288,22,2018-11-05 12:00:00,24803700.29296875,5305.1911138238465,3063.354852028977,65.48464494404301,57403.483356316785,17313.93820405596
19289,22,2018-11-06 12:00:00,26325999.31640625,5637.80061390958,3256.481524588066,69.53873966039836,60954.43212230558,18604.673869070994
19290,22,2018-11-07 12:00:00,26675512.20703125,5722.514732701243,3306.9517636827727,70.51162017081559,61802.915583994385,19027.607602868637
19291,22,2018-11-08 12:00:00,29020224.90234375,6240.433445795447,3608.622186920985,76.78568704508037,67294.49365591355,20842.642878221464
19292,22,2018-11-09 12:00:00,33596827.734375,7248.593884995584,4195.498421692987,89.02047595490245,78002.21264205751,24250.52766684622
19293,22,2018-11-10 12:00:00,33053948.4375,7164.263889927346,4152.098518099885,87.75750000370171,76871.26637081681,23944.770287436244
19294,22,2018-11-11 12:00:00,40312247.16796875,8792.755628361112,5105.173829884118,107.3319870198802,93968.75359939928,29278.09075584654
19295,22,2018-11-12 12:00:00,54265269.7265625,11938.303405746821,6948.904448283909,145.05930114285147,126893.37149497631,39484.12389959515
19296,22,2018-11-13 12:00:00,66946552.734375,14899.240278629994,8701.86945007113,179.95163890265061,157213.60041968105,48774.29120561107
19297,22,2018-11-14 12:00:00,60990774.609375,13781.745217264055,8085.4389697828865,165.1826841572701,144033.89842159793,44475.73100789068
19298,22,2018-11-15 12:00:00,51006232.6171875,11752.227730081278,6934.519936633334,139.52595080859382,121329.60642030058,37218.644413187816
19299,22,2018-11-16 12:00:00,43894016.015625,10359.444042599374,6155.917067862636,121.60557409911704,105357.1584734416,32044.85375647845
19300,22,2018-11-17 12:00:00,38310655.95703125,9301.051613105143,5572.37835525804,107.78369388308987,92949.39579099911,27987.031879117298
19301,22,2018-11-18 12:00:00,34832433.69140625,8726.798503310229,5275.100567095292,99.73353960919576,85543.49080300884,25469.549553211873
19302,22,2018-11-19 12:00:00,33669651.26953125,8716.684373048121,5316.7567951250785,98.21962081034266,83761.83112824075,24651.231776550838
19303,22,2018-11-20 12:00:00,33468656.8359375,8940.177271320388,5498.984134759078,99.40828115696881,84315.82385228877,24548.60359887775
19304,22,2018-11-21 12:00:00,32373943.9453125,8890.319684364105,5507.840790442312,97.71208121923726,82488.39817532101,23805.879070460913
19305,22,2018-11-22 12:00:00,29937871.58203125,8414.115840156457,5243.373539091303,91.5812380699321,77023.25114577591,22091.93758303608
19306,22,2018-11-23 12:00:00,27587075.9765625,7899.086806994458,4944.79015455683,85.29705326016226,71537.8746280127,20455.465505089003
19307,22,2018-11-24 12:00:00,25099729.98046875,7291.692693008532,4580.091813565969,78.24418619452058,65494.10543295693,18732.711970105298
19308,22,2018-11-25 12:00:00,25171469.82421875,7393.478300060225,4655.564827207393,78.94715258557645,65996.1586125899,18949.244212746828
19309,22,2018-11-26 12:00:00,27395020.01953125,8113.184377421737,5117.863358656454,86.3033716788792,72085.80834484077,20854.77465638102
19310,22,2018-11-27 12:00:00,29138357.8125,8682.380979736827,5483.845181693744,92.08896136316758,76880.04183676414,22493.848748257755
19311,22,2018-11-28 12:00:00,28754702.05078125,8606.758623405867,5440.9243762985625,91.08328711512375,76019.45728536873,22572.496709226994
19312,22,2018-11-29 12:00:00,29440375.48828125,8841.249603704942,5592.651400576663,93.40536615018101,77947.06696456898,23556.277080138414
19313,22,2018-11-30 12:00:00,31285385.15625,9418.25353461331,5960.243276808992,99.37152834684045,82922.11194551123,25552.60467294892
19314,22,2018-12-01 12:00:00,32899315.4296875,9921.906186159033,6280.886146898959,104.58090260272938,87269.85180993318,27435.683487378872
19315,22,2018-12-02 12:00:00,33482407.32421875,10111.133169056506,6402.033285473053,106.49347064476004,88869.26546636545,28478.158064846408
19316,22,2018-12-03 12:00:00,36468704.8828125,11023.26938500252,6980.568670965649,116.0336414053121,96836.15517034678,31569.61035694582
19317,22,2018-12-04 12:00:00,39184074.31640625,11841.992313101251,7499.071966508503,124.64184988683529,104037.67780975757,34430.539989396246
19318,22,2018-12-05 12:00:00,36278560.546875,10961.774762419745,6941.73698812652,115.36018559269837,96313.89201272678,32265.483771588304
19319,22,2018-12-06 12:00:00,33345901.7578125,10073.402092387587,6379.26627920062,105.98532043800448,88517.84410970406,29938.80619802809
19320,22,2018-12-07 12:00:00,30855352.1484375,9318.575068961987,5901.4036445708525,98.00674998912268,81894.9106846364,27902.17783018006
19321,22,2018-12-08 12:00:00,28144871.19140625,8497.278659180574,5381.484145763268,89.31902016589936,74687.47985924513,25587.13305451781
19322,22,2018-12-09 12:00:00,29959711.5234375,9041.644786944089,5726.549334482348,94.96445956749623,79485.22852827888,27343.3964764068
19323,22,2018-12-10 12:00:00,26902686.62109375,8115.049156983989,5140.0725823702205,85.1349605060265,71353.46502759791,24622.58139414837
19324,22,2018-12-11 12:00:00,27417898.828125,8265.26667222674,5235.7589788900395,86.57263290053726,72691.5369224925,25144.818076913267
19325,22,2018-12-12 12:00:00,28421660.7421875,8560.943778628825,5423.815615338691,89.47299715940905,75314.0147923725,26102.84934092065
19326,22,2018-12-13 12:00:00,27434143.65234375,8254.881289626554,5230.884559577358,86.01740108179358,72647.91643081454,25221.580735981428
19327,22,2018-12-14 12:00:00,25498749.90234375,7662.189386921914,4856.512173725898,79.52284669977874,67462.68880077144,23459.149744966788
19328,22,2018-12-15 12:00:00,23953434.9609375,7185.330200366662,4555.743450416275,74.18018666283508,63300.55425633202,22048.61100640419
19329,22,2018-12-16 12:00:00,23990612.6953125,7180.466655494565,4554.584050368365,73.62020435777045,63303.61855188203,22078.816989625186
19330,22,2018-12-17 12:00:00,26343288.28125,7862.371768104367,4989.845654236463,79.90119198521302,69378.7413506527,24220.249449586074
19331,22,2018-12-18 12:00:00,27321489.84375,8125.535764887179,5160.4806854308235,81.66027775561724,71783.07898737716,25084.70010956498
19332,22,2018-12-19 12:00:00,27029046.09375,8003.692927067834,5087.639871887968,79.33879035490244,70807.51561206838,24767.368991209703
19333,22,2018-12-20 12:00:00,26993244.7265625,7951.419519238895,5060.098151798176,77.53077306200414,70468.40256553216,24665.85589444317
19334,22,2018-12-21 12:00:00,23051917.08984375,6748.963160788708,4300.879383171066,64.55026374668593,59938.68197009961,20982.070648987712
19335,22,2018-12-22 12:00:00,19068819.873046875,5544.084211202266,3539.0500029040622,51.88271708179662,49361.63278408341,17261.77324415211
19336,22,2018-12-23 12:00:00,21908125.634765625,6320.995630389632,4043.0969296386365,57.760327338577696,56441.7179393574,19681.510716251218
19337,22,2018-12-24 12:00:00,21849992.578125,6253.207295043689,4009.0130757724664,55.72445943531615,56016.894253765866,19424.432388207013
19338,22,2018-12-25 12:00:00,17606993.994140625,4997.388741053118,3213.108452669792,43.39845769139902,44922.80085232372,15430.767330083036
19339,22,2018-12-26 12:00:00,17355275.68359375,4885.63697291449,3150.4489317835596,41.326605078756955,44072.13367554166,14922.935681728954
